timestamp|game|ip|animal|action|state|browser
2026-04-11T17:58:01.832Z|who-eats-whom|198.85.225.66|Sun|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:42.270Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:39.780Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:36.957Z|who-eats-whom|198.85.225.66|Monarch Butterfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:32.969Z|who-eats-whom|198.85.225.66|Grasshopper|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:28.024Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:22.223Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:16.575Z|who-eats-whom|198.85.225.66|Green Sunfish|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:13.603Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:57:10.236Z|who-eats-whom|198.85.225.66|Green Anole lizard|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:59.172Z|who-eats-whom|198.85.225.66|Green June Beetle|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:55.396Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:48.876Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:43.429Z|who-eats-whom|198.85.225.66|White-footed Mouse|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:34.471Z|who-eats-whom|198.85.225.66|Earthworm|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:56:10.972Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:55:28.249Z|who-eats-whom|198.85.225.66|Sun|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:54:45.350Z|who-eats-whom|198.85.225.66|SESSION|STARTED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:54:42.324Z|who-eats-whom|198.85.225.66|Green Anole lizard|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:54:00.470Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:53:29.912Z|who-eats-whom|198.85.225.66|Monarch Butterfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:53:12.643Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:53:09.387Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:53:02.210Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:52:51.786Z|who-eats-whom|198.85.225.66|Green Anole lizard|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:52:38.540Z|who-eats-whom|198.85.225.66|Grasshopper|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:52:05.408Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:51:35.910Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:51:25.003Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:51:15.541Z|who-eats-whom|198.85.225.66|Earthworm|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:50:48.116Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:50:12.093Z|who-eats-whom|198.85.225.66|Sun|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:46:35.378Z|who-eats-whom|198.85.225.66|SESSION|STARTED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:46:15.164Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:45:59.602Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:45:55.769Z|who-eats-whom|198.85.225.66|Earthworm|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:45:26.457Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:45:15.645Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:45:08.964Z|who-eats-whom|198.85.225.66|Blue Heron|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:44:20.333Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:44:08.811Z|who-eats-whom|198.85.225.66|Green Anole lizard|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:43:56.243Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:43:36.677Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:42:52.153Z|who-eats-whom|198.85.225.66|Sun|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:41:24.007Z|who-eats-whom|198.85.225.66|SESSION|STARTED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:41:22.405Z|who-eats-whom|198.85.225.66|Tree Frog|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:41:12.256Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:41:02.105Z|who-eats-whom|198.85.225.66|Green June Beetle|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:53.472Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:44.794Z|who-eats-whom|198.85.225.66|Green Sunfish|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:34.675Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:24.276Z|who-eats-whom|198.85.225.66|Earthworm|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:12.179Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:03.561Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:40:00.167Z|who-eats-whom|198.85.225.66|Grasshopper|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:39:46.554Z|who-eats-whom|198.85.225.66|Persimmon|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:39:20.483Z|who-eats-whom|198.85.225.66|Monarch Butterfly|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:39:19.308Z|who-eats-whom|198.85.225.66|Monarch Butterfly|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:57.592Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:55.587Z|who-eats-whom|198.85.225.66|White-footed Mouse|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:53.558Z|who-eats-whom|198.85.225.66|Green Sunfish|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:50.506Z|who-eats-whom|198.85.225.66|Green Anole lizard|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:47.736Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:45.794Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:44.162Z|who-eats-whom|198.85.225.66|Green June Beetle|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:42.026Z|who-eats-whom|198.85.225.66|Grasshopper|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:40.627Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:38.662Z|who-eats-whom|198.85.225.66|Monarch Butterfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:32.993Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:30.499Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:23.878Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:19.501Z|who-eats-whom|198.85.225.66|Earthworm|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:38:01.299Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:37:57.165Z|who-eats-whom|198.85.225.66|Sun|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:37:01.704Z|who-eats-whom|198.85.225.66|SESSION|STARTED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:40.644Z|who-eats-whom|198.85.225.66|Blue Heron|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:39.635Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:38.629Z|who-eats-whom|198.85.225.66|Tree Frog|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:37.613Z|who-eats-whom|198.85.225.66|Earthworm|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:36.609Z|who-eats-whom|198.85.225.66|Persimmon|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:35.605Z|who-eats-whom|198.85.225.66|Sun|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:35:03.307Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:34:55.060Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:34:48.705Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:34:09.423Z|who-eats-whom|198.85.225.66|Earthworm|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:34:05.540Z|who-eats-whom|198.85.225.66|Persimmon|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:33:48.551Z|who-eats-whom|198.85.225.66|Sun|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:32:34.283Z|who-eats-whom|198.85.225.66|SESSION|STARTED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:56.630Z|who-eats-whom|198.85.225.66|Blue Heron|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:55.610Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:54.586Z|who-eats-whom|198.85.225.66|Green Anole lizard|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:53.559Z|who-eats-whom|198.85.225.66|White-footed Mouse|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:52.860Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:52.557Z|who-eats-whom|198.85.225.66|Tree Frog|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:51.528Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:50.493Z|who-eats-whom|198.85.225.66|Black Carpenter Ant|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:49.475Z|who-eats-whom|198.85.225.66|Green June Beetle|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:48.466Z|who-eats-whom|198.85.225.66|Sun|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:45.759Z|who-eats-whom|198.85.225.66|Green Sunfish|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:35.640Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:25.295Z|who-eats-whom|198.85.225.66|Earthworm|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:14.974Z|who-eats-whom|198.85.225.66|Monarch Butterfly|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:30:07.787Z|who-eats-whom|198.85.225.66|Grasshopper|DELETED_CASCADE|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:55.976Z|who-eats-whom|198.85.225.66|Persimmon|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:48.673Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|DELETED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:25.751Z|who-eats-whom|198.85.225.66|Blue Heron|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:24.287Z|who-eats-whom|198.85.225.66|Eastern Ratsnake|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:22.532Z|who-eats-whom|198.85.225.66|Green Anole lizard|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:19.801Z|who-eats-whom|198.85.225.66|White-footed Mouse|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:15.589Z|who-eats-whom|198.85.225.66|Tree Frog|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:11.530Z|who-eats-whom|198.85.225.66|Atlantic Blue Crab|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:29:08.027Z|who-eats-whom|198.85.225.66|Green Sunfish|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:28:54.687Z|who-eats-whom|198.85.225.66|Yellow Garden Spider|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
2026-04-11T17:28:53.244Z|who-eats-whom|198.85.225.66|Pondhawk Dragonfly|ADDED|0|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36
